timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719514625465,50,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,2814,927,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_xVJV9IoAydzdNpnp55V8fCxbkgseNXUGHh0a1Ncx_DA.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9kFFywyAMRC9kw3dP45FBwWoBMZLsJLcvyXSaNqT9YBg9ll1JgQ4KgfmDMHA14ezDgN6mkb2QOUUzqkmnCAYZrih-xQ0OYtEpZVgCCy7HmX0_d5ATH0sIwf8sHB8oQhH1H813ll7VsPgVFB8ZtmHB_oFXyNNBeNbl1tOCl8ZifiDTGdcTS_Fft4sEmdOUmFPudpB8svK7hPRcO3iHy9RAIAm0TX2UvUF2D-L22vY1k24Y792iGlh3EKiawYirf42HDjH3Eau5iAaU1Skc-KeooCqkYUHahGygJ7rMPThyIcU434xmin3TCBK2BRotsBsHLi2jdZfXfAjrUfOGEFGen9bdjOsnHdgAhQ,50,0,23
1719514625502,26,Fetch Page-7,200,OK,Baseline 1VU 1-1,text,true,,8314,927,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_vOWCoOQMunid-JQsNPPWkwMTausk-O0EvnYLgF2AlvQ.js?scope=footer&delta=9&language=en&theme=gla_core_theme&include=eJx9kFFywyAMRC9kw3dP45FBwWoBMZLsJLcvyXSaNqT9YBg9ll1JgQ4KgfmDMHA14ezDgN6mkb2QOUUzqkmnCAYZrih-xQ0OYtEpZVgCCy7HmX0_d5ATH0sIwf8sHB8oQhH1H813ll7VsPgVFB8ZtmHB_oFXyNNBeNbl1tOCl8ZifiDTGdcTS_Fft4sEmdOUmFPudpB8svK7hPRcO3iHy9RAIAm0TX2UvUF2D-L22vY1k24Y792iGlh3EKiawYirf42HDjH3Eau5iAaU1Skc-KeooCqkYUHahGygJ7rMPThyIcU434xmin3TCBK2BRotsBsHLi2jdZfXfAjrUfOGEFGen9bdjOsnHdgAhQ,26,0,0
1719514630053,185,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,188925,7413,1,1,https://lgov-perftest.london.gov.uk/take-part/events/2022-07-07/7-july-anniversary,97,0,19
1719514630053,98,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24285,480,1,1,https://lgov-perftest.london.gov.uk/take-part/events/2022-07-07/7-july-anniversary,97,0,19
1719514630155,50,Fetch Page-1,200,OK,Baseline 1VU 1-1,text,true,,8454,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_htULHbDgZinm4V8y_SOZGolfT7E1TJjJhVBLkiZ6HyA.css?delta=0&language=en&theme=gla_core_theme&include=eJx9kdFuwyAMRX-IhOd9DTLgEnckRraTtn8_Uk3rllR7AHSPzbUNiTZKifmTMPFiwtWnE_pwZ_YmbVQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T85PLX2o4ewjKL5q2IQz9gscobqN8KZh7yngvbGYPxF3w3hhmf33OWaCysUV5lK7HRRfbP4roRz1CFe4uwYCRaBN6rOsDer4IuO6tDVW0gnzs1tUA-sOAotWMOLFv8fH2bQJ2WliTf0fKsSKg-37MX6h-9A9M8-kmId91IFyf0QESVOARgFW48Rzq2jd7z0_le2tDBNCRjmG4mrGyxcw7PIl,50,0,15
1719514630155,67,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,19693,907,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_Zfcr9C2Qd6qGTdvhcp4C0ZAlg-8B807vWRgEQSX_wLs.css?delta=1&language=en&theme=gla_core_theme&include=eJx9kdFuwyAMRX-IhOd9DTLgEnckRraTtn8_Uk3rllR7AHSPzbUNiTZKifmTMPFiwtWnE_pwZ_YmbVQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T85PLX2o4ewjKL5q2IQz9gscobqN8KZh7yngvbGYPxF3w3hhmf33OWaCysUV5lK7HRRfbP4roRz1CFe4uwYCRaBN6rOsDer4IuO6tDVW0gnzs1tUA-sOAotWMOLFv8fH2bQJ2WliTf0fKsSKg-37MX6h-9A9M8-kmId91IFyf0QESVOARgFW48Rzq2jd7z0_le2tDBNCRjmG4mrGyxcw7PIl,67,0,0
1719514630156,46,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,39585,534,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/77_2x1_events_28june21.jpeg?h=7bb73d6e&itok=x43yB4mE,46,0,19
1719514630155,83,Fetch Page-4,200,OK,Baseline 1VU 1-1,text,true,,64960,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_iiLyERRN6uz3MmPJ8Pi1vrAsFfYxoyMJLK3ZGNRihqE.js?scope=footer&delta=0&language=en&theme=gla_core_theme&include=eJx9kdFuwyAMRX-IhOd9DTLgEnckRraTtn8_Uk3rllR7AHSPzbUNiTZKifmTMPFiwtWnE_pwZ_YmbVQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T85PLX2o4ewjKL5q2IQz9gscobqN8KZh7yngvbGYPxF3w3hhmf33OWaCysUV5lK7HRRfbP4roRz1CFe4uwYCRaBN6rOsDer4IuO6tDVW0gnzs1tUA-sOAotWMOLFv8fH2bQJ2WliTf0fKsSKg-37MX6h-9A9M8-kmId91IFyf0QESVOARgFW48Rzq2jd7z0_le2tDBNCRjmG4mrGyxcw7PIl,83,0,16
1719514630155,38,Fetch Page-5,200,OK,Baseline 1VU 1-1,text,true,,1174,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_3KvKaR2Cvc2TRoN-nHJ4SQX9ACWr73s8qk3ZVDrhXA4.js?scope=footer&delta=2&language=en&theme=gla_core_theme&include=eJx9kdFuwyAMRX-IhOd9DTLgEnckRraTtn8_Uk3rllR7AHSPzbUNiTZKifmTMPFiwtWnE_pwZ_YmbVQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T85PLX2o4ewjKL5q2IQz9gscobqN8KZh7yngvbGYPxF3w3hhmf33OWaCysUV5lK7HRRfbP4roRz1CFe4uwYCRaBN6rOsDer4IuO6tDVW0gnzs1tUA-sOAotWMOLFv8fH2bQJ2WliTf0fKsSKg-37MX6h-9A9M8-kmId91IFyf0QESVOARgFW48Rzq2jd7z0_le2tDBNCRjmG4mrGyxcw7PIl,38,0,15
1719514630156,46,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,20066,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_LOAmPcpYjNPnhk81u3rUv9a4eeuZ7Z3TMNmQW5lbooo.js?scope=footer&delta=4&language=en&theme=gla_core_theme&include=eJx9kdFuwyAMRX-IhOd9DTLgEnckRraTtn8_Uk3rllR7AHSPzbUNiTZKifmTMPFiwtWnE_pwZ_YmbVQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T85PLX2o4ewjKL5q2IQz9gscobqN8KZh7yngvbGYPxF3w3hhmf33OWaCysUV5lK7HRRfbP4roRz1CFe4uwYCRaBN6rOsDer4IuO6tDVW0gnzs1tUA-sOAotWMOLFv8fH2bQJ2WliTf0fKsSKg-37MX6h-9A9M8-kmId91IFyf0QESVOARgFW48Rzq2jd7z0_le2tDBNCRjmG4mrGyxcw7PIl,46,0,15
1719514630193,22,Fetch Page-7,200,OK,Baseline 1VU 1-1,text,true,,2394,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_r4hp02J2hRZtodaiE0g9uC2DZSdUf96SGxdxSpbeZD0.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9kdFuwyAMRX-IhOd9DTLgEnckRraTtn8_Uk3rllR7AHSPzbUNiTZKifmTMPFiwtWnE_pwZ_YmbVQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T85PLX2o4ewjKL5q2IQz9gscobqN8KZh7yngvbGYPxF3w3hhmf33OWaCysUV5lK7HRRfbP4roRz1CFe4uwYCRaBN6rOsDer4IuO6tDVW0gnzs1tUA-sOAotWMOLFv8fH2bQJ2WliTf0fKsSKg-37MX6h-9A9M8-kmId91IFyf0QESVOARgFW48Rzq2jd7z0_le2tDBNCRjmG4mrGyxcw7PIl,22,0,0
1719514630203,33,Fetch Page-8,200,OK,Baseline 1VU 1-1,text,true,,8314,917,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_vOWCoOQMunid-JQsNPPWkwMTausk-O0EvnYLgF2AlvQ.js?scope=footer&delta=9&language=en&theme=gla_core_theme&include=eJx9kdFuwyAMRX-IhOd9DTLgEnckRraTtn8_Uk3rllR7AHSPzbUNiTZKifmTMPFiwtWnE_pwZ_YmbVQ0o6Woy2BQ4YHiI06wEYu6UiEkFgzbjX1fT1ALbyGl5H-LkTcUoYz6T85PLX2o4ewjKL5q2IQz9gscobqN8KZh7yngvbGYPxF3w3hhmf33OWaCysUV5lK7HRRfbP4roRz1CFe4uwYCRaBN6rOsDer4IuO6tDVW0gnzs1tUA-sOAotWMOLFv8fH2bQJ2WliTf0fKsSKg-37MX6h-9A9M8-kmId91IFyf0QESVOARgFW48Rzq2jd7z0_le2tDBNCRjmG4mrGyxcw7PIl,33,0,0
1719514635183,114,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,23521,595,1,1,https://lgov-perftest.london.gov.uk/programmes-and-strategies/environment-and-climate-change/parks-green-spaces-and-biodiversity/plant-tree/tree-planting-week-events/trees-thamesmead-birchmere-park,114,0,23
1719514635183,114,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23521,595,1,1,https://lgov-perftest.london.gov.uk/programmes-and-strategies/environment-and-climate-change/parks-green-spaces-and-biodiversity/plant-tree/tree-planting-week-events/trees-thamesmead-birchmere-park,114,0,23
1719514640241,73,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,22922,537,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/arts-and-culture/music/sounds-london-0/sounds-london-events/ray-gelato-his-giants,73,0,19
1719514640241,73,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22922,537,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/arts-and-culture/music/sounds-london-0/sounds-london-events/ray-gelato-his-giants,73,0,19
1719514646074,143,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,44248,1147,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/communities-and-social-justice/civil-society/london-festival-ideas-your-vision-strong-communities/festival-ideas-events/first-photo,87,0,20
1719514646074,87,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23162,587,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/communities-and-social-justice/civil-society/london-festival-ideas-your-vision-strong-communities/festival-ideas-events/first-photo,87,0,20
1719514646165,52,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,21086,560,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/foi_general_initial_message_twitter_1200x675px_fa.jpg?h=ecc7bca9&itok=pgMfbux9,51,0,0
1719514651794,95,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,21975,516,1,1,https://lgov-perftest.london.gov.uk/who-we-are/what-mayor-does/mayor-and-his-team/leah-kreitzman/register-of-interests,95,0,20
1719514651794,95,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,21975,516,1,1,https://lgov-perftest.london.gov.uk/who-we-are/what-mayor-does/mayor-and-his-team/leah-kreitzman/register-of-interests,95,0,20
1719514656585,133,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,22414,614,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/mayors-office-policing-and-crime/governance-and-decision-making/mopac-finance-and-audit/mopacmps-audit-panel/mps-mopac-joint-audit-panel-meeting-29-march-2021,133,0,27
1719514656585,133,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22414,614,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/mayors-office-policing-and-crime/governance-and-decision-making/mopac-finance-and-audit/mopacmps-audit-panel/mps-mopac-joint-audit-panel-meeting-29-march-2021,133,0,27
1719514660893,195,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,75247,1073,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/planning/implementing-london-plan/london-plan-guidance-and-spgs/safeguarded-wharves-reviews,102,0,23
1719514660893,102,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,24828,547,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/planning/implementing-london-plan/london-plan-guidance-and-spgs/safeguarded-wharves-reviews,102,0,23
1719514660998,90,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,50419,526,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/page_header_sm/public/t001-15832-2x1.jpg?h=e2bcc475&itok=6MfUxRo3,90,0,0
1719514665482,175,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,41043,974,1,1,https://lgov-perftest.london.gov.uk/node/52150,89,0,21
1719514665482,90,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22767,444,1,1,https://lgov-perftest.london.gov.uk/node/52150,89,0,21
1719514665575,82,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,18276,530,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/page_header_sm/public/untitled_design_69.jpg?h=79f033a3&itok=Kc8Rly1K,82,0,0
1719514671330,167,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,68410,1014,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/getting-down-business-circular-economy,84,0,18
1719514671330,84,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23582,487,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/getting-down-business-circular-economy,84,0,18
1719514671417,80,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,44828,527,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/london-skyline_0.jpg?h=79f033a3&itok=vlJp7VIf,79,0,0
1719514676362,298,Fetch Page,200,"Embedded resource download error:https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_lg/public/media-icons/generic/video.png?h=52605a11&itok=tkL-JcH_ code:404 message:Not Found, ",Baseline 1VU 1-1,text,false,,60467,1612,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/arts-and-culture/vision-and-strategy/london-cultural-tourism-toolkit,110,0,23
1719514676362,110,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23819,524,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/arts-and-culture/vision-and-strategy/london-cultural-tourism-toolkit,110,0,23
1719514676476,70,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,36068,542,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/page_header_sm/public/cultural_tourism_workshop_4528.jpg?h=e9bee3ac&itok=9VRHEa1W,70,0,0
1719514676476,184,Fetch Page-2,404,Not Found,Baseline 1VU 1-1,text,false,,580,546,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_lg/public/media-icons/generic/video.png?h=52605a11&itok=tkL-JcH_,184,0,19
1719514681358,270,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,183469,7615,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/planning/implementing-london-plan/londons-opportunity-areas/oa-locations/london-riverside-opportunity-area,122,0,35
1719514681358,122,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,29993,562,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/planning/implementing-london-plan/londons-opportunity-areas/oa-locations/london-riverside-opportunity-area,122,0,35
1719514681484,114,Fetch Page-1,200,OK,Baseline 1VU 1-1,text,true,,8453,921,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_htULHbDgZinm4V8y_SOZGolfT7E1TJjJhVBLkiZ6HyA.css?delta=0&language=en&theme=gla_core_theme&include=eJx9UdFuwyAM_CESnvc1yIBL3JEY2U7a_v1oNa1bEu0B0B2H72wSbZQS8ydh4sWEq08H6sMduRPZqGhGS1GXwaDCA8VHnGAjFnWlQkgsGLYb-75eRC28hZSS_w1G3lCEMuo_mh8vfajh7CMovj1swhn7A45Q3UZ40_DMFPDeWMwfGHfDeGGZ_fc5ZoLKxRXmUns5KL7Y_BdC2eMRrnB3DQSKQJvUZ1kb1PHNjOvS1lhJJ8yvtKgG1isILFrBiBd_Tu970yZkh47janaiTf13KsSKgz33_b1ximxXHbrrkkHyXnCh-9CjZJ5JMQ_PCQ2U--wRJE0BGgVYexWeW0Xrhuf8IVfvYJgQMsoXS6j_FA,114,0,22
1719514681484,32,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,19698,921,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_Zfcr9C2Qd6qGTdvhcp4C0ZAlg-8B807vWRgEQSX_wLs.css?delta=1&language=en&theme=gla_core_theme&include=eJx9UdFuwyAM_CESnvc1yIBL3JEY2U7a_v1oNa1bEu0B0B2H72wSbZQS8ydh4sWEq08H6sMduRPZqGhGS1GXwaDCA8VHnGAjFnWlQkgsGLYb-75eRC28hZSS_w1G3lCEMuo_mh8vfajh7CMovj1swhn7A45Q3UZ40_DMFPDeWMwfGHfDeGGZ_fc5ZoLKxRXmUns5KL7Y_BdC2eMRrnB3DQSKQJvUZ1kb1PHNjOvS1lhJJ8yvtKgG1isILFrBiBd_Tu970yZkh47janaiTf13KsSKgz33_b1ximxXHbrrkkHyXnCh-9CjZJ5JMQ_PCQ2U--wRJE0BGgVYexWeW0Xrhuf8IVfvYJgQMsoXS6j_FA,32,0,0
1719514681484,144,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,24550,556,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/page_header_sm/public/25_london_riverside_1971x869_planning_211203.jpg?h=be0ed9d5&itok=WSqfpsGt,144,0,22
1719514681485,105,Fetch Page-4,200,OK,Baseline 1VU 1-1,text,true,,64956,931,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_iiLyERRN6uz3MmPJ8Pi1vrAsFfYxoyMJLK3ZGNRihqE.js?scope=footer&delta=0&language=en&theme=gla_core_theme&include=eJx9UdFuwyAM_CESnvc1yIBL3JEY2U7a_v1oNa1bEu0B0B2H72wSbZQS8ydh4sWEq08H6sMduRPZqGhGS1GXwaDCA8VHnGAjFnWlQkgsGLYb-75eRC28hZSS_w1G3lCEMuo_mh8vfajh7CMovj1swhn7A45Q3UZ40_DMFPDeWMwfGHfDeGGZ_fc5ZoLKxRXmUns5KL7Y_BdC2eMRrnB3DQSKQJvUZ1kb1PHNjOvS1lhJJ8yvtKgG1isILFrBiBd_Tu970yZkh47janaiTf13KsSKgz33_b1ximxXHbrrkkHyXnCh-9CjZJ5JMQ_PCQ2U--wRJE0BGgVYexWeW0Xrhuf8IVfvYJgQMsoXS6j_FA,105,0,17
1719514681485,74,Fetch Page-5,200,OK,Baseline 1VU 1-1,text,true,,1174,931,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_3KvKaR2Cvc2TRoN-nHJ4SQX9ACWr73s8qk3ZVDrhXA4.js?scope=footer&delta=2&language=en&theme=gla_core_theme&include=eJx9UdFuwyAM_CESnvc1yIBL3JEY2U7a_v1oNa1bEu0B0B2H72wSbZQS8ydh4sWEq08H6sMduRPZqGhGS1GXwaDCA8VHnGAjFnWlQkgsGLYb-75eRC28hZSS_w1G3lCEMuo_mh8vfajh7CMovj1swhn7A45Q3UZ40_DMFPDeWMwfGHfDeGGZ_fc5ZoLKxRXmUns5KL7Y_BdC2eMRrnB3DQSKQJvUZ1kb1PHNjOvS1lhJJ8yvtKgG1isILFrBiBd_Tu970yZkh47janaiTf13KsSKgz33_b1ximxXHbrrkkHyXnCh-9CjZJ5JMQ_PCQ2U--wRJE0BGgVYexWeW0Xrhuf8IVfvYJgQMsoXS6j_FA,74,0,14
1719514681484,45,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,20066,931,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_LOAmPcpYjNPnhk81u3rUv9a4eeuZ7Z3TMNmQW5lbooo.js?scope=footer&delta=4&language=en&theme=gla_core_theme&include=eJx9UdFuwyAM_CESnvc1yIBL3JEY2U7a_v1oNa1bEu0B0B2H72wSbZQS8ydh4sWEq08H6sMduRPZqGhGS1GXwaDCA8VHnGAjFnWlQkgsGLYb-75eRC28hZSS_w1G3lCEMuo_mh8vfajh7CMovj1swhn7A45Q3UZ40_DMFPDeWMwfGHfDeGGZ_fc5ZoLKxRXmUns5KL7Y_BdC2eMRrnB3DQSKQJvUZ1kb1PHNjOvS1lhJJ8yvtKgG1isILFrBiBd_Tu970yZkh47janaiTf13KsSKgz33_b1ximxXHbrrkkHyXnCh-9CjZJ5JMQ_PCQ2U--wRJE0BGgVYexWeW0Xrhuf8IVfvYJgQMsoXS6j_FA,45,0,16
1719514681529,38,Fetch Page-7,200,OK,Baseline 1VU 1-1,text,true,,6265,931,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_EJK1CFkmm5SlKdJwBRF4Y9Gmt4P2TZFrdV8Gl6XA8KI.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9UdFuwyAM_CESnvc1yIBL3JEY2U7a_v1oNa1bEu0B0B2H72wSbZQS8ydh4sWEq08H6sMduRPZqGhGS1GXwaDCA8VHnGAjFnWlQkgsGLYb-75eRC28hZSS_w1G3lCEMuo_mh8vfajh7CMovj1swhn7A45Q3UZ40_DMFPDeWMwfGHfDeGGZ_fc5ZoLKxRXmUns5KL7Y_BdC2eMRrnB3DQSKQJvUZ1kb1PHNjOvS1lhJJ8yvtKgG1isILFrBiBd_Tu970yZkh47janaiTf13KsSKgz33_b1ximxXHbrrkkHyXnCh-9CjZJ5JMQ_PCQ2U--wRJE0BGgVYexWeW0Xrhuf8IVfvYJgQMsoXS6j_FA,38,0,0
1719514681559,24,Fetch Page-8,200,OK,Baseline 1VU 1-1,text,true,,8314,931,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_vOWCoOQMunid-JQsNPPWkwMTausk-O0EvnYLgF2AlvQ.js?scope=footer&delta=9&language=en&theme=gla_core_theme&include=eJx9UdFuwyAM_CESnvc1yIBL3JEY2U7a_v1oNa1bEu0B0B2H72wSbZQS8ydh4sWEq08H6sMduRPZqGhGS1GXwaDCA8VHnGAjFnWlQkgsGLYb-75eRC28hZSS_w1G3lCEMuo_mh8vfajh7CMovj1swhn7A45Q3UZ40_DMFPDeWMwfGHfDeGGZ_fc5ZoLKxRXmUns5KL7Y_BdC2eMRrnB3DQSKQJvUZ1kb1PHNjOvS1lhJJ8yvtKgG1isILFrBiBd_Tu970yZkh47janaiTf13KsSKgz33_b1ximxXHbrrkkHyXnCh-9CjZJ5JMQ_PCQ2U--wRJE0BGgVYexWeW0Xrhuf8IVfvYJgQMsoXS6j_FA,24,0,0
1719514686934,82,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,22300,454,1,1,https://lgov-perftest.london.gov.uk/motions/tube-noise-2,82,0,19
1719514686934,82,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22300,454,1,1,https://lgov-perftest.london.gov.uk/motions/tube-noise-2,82,0,19
1719514691398,106,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,74600,1029,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/looking-back-londons-olympic-summer,86,0,22
1719514691398,86,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23140,484,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/looking-back-londons-olympic-summer,86,0,22
1719514691487,17,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,51460,545,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/lisa_pook_olympic_volunteering_2x1.jpg?h=355d1f8c&itok=KOMWRpKF,17,0,0
1719514696522,401,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,83647,1020,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/register-uefa-euro-2020-updates,370,0,19
1719514696522,370,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,20951,487,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/register-uefa-euro-2020-updates,370,0,19
1719514696895,28,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,62696,533,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_header_sm/public/brent_4d5a0479-edit_0.jpg?h=7bb73d6e&itok=-m0hXsQ2,28,0,0
1719514702248,163,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,62090,1033,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/what-i-gained-volunteering,97,0,32
1719514702248,97,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,23483,475,1,1,https://lgov-perftest.london.gov.uk/city-hall-blog/what-i-gained-volunteering,97,0,32
1719514702349,62,Fetch Page-1,200,OK,Baseline 1VU 1-1,bin,true,,38607,558,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/hero_image_sm/public/tl_student_volunteer_-_emily_yates_8106_cropped.jpg?h=15f6e85d&itok=hNaCs1Zh,61,0,0
1719514707448,198,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,145948,6869,1,1,https://lgov-perftest.london.gov.uk/ive-been-affected-knife-crime-and-need-help-dealing-can-someone-help-me,91,0,25
1719514707448,91,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,21272,505,1,1,https://lgov-perftest.london.gov.uk/ive-been-affected-knife-crime-and-need-help-dealing-can-someone-help-me,91,0,25
1719514707543,49,Fetch Page-1,200,OK,Baseline 1VU 1-1,text,true,,8499,902,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_a0Gz2LVCyJAOeP2kSJKcHUYhlhYYsbM4XmOx91uXfcs.css?delta=0&language=en&theme=gla_core_theme&include=eJx9kFFywyAMRC-E4bunYWRQsFqwGEl20tuXJJ2mjTP9YBg9iV0tiXZKifmDMPFqwjWkA3pzR_ZizCua0VrUZTCo8IkSZlxgJxZ1pUJMLBj3M4dxbqAW3mNKKfwuPO8oQhn1n5kfL_1UwxZmUHx42IINxwOeobqd8KzxulPES2excCDujPOJpYXv22eCysUV5lKHHJRQrP0toTzXHt7h4joIFIG-aMiydaj-Qfy29m2upAvm27aoBjYUBFatYMRreI3vKe6b-8Z5q4e42oXsQE90mYZM5kaKebqmmyiPf0OQtEToFGEzTtx6RRsqr_nBbFhNC0JGeW7NmxmvXxQZ7S8,49,0,17
